2023-06-11 20:23:29,293 INFO    StreamThr :7864 [internal.py:wandb_internal():86] W&B internal server running at pid: 7864, started at: 2023-06-11 20:23:29.293483
2023-06-11 20:23:39,823 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: defer
2023-06-11 20:23:39,823 INFO    SenderThread:7864 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-11 20:23:39,827 INFO    SenderThread:7864 [sender.py:transition_state():626] send defer: 9
2023-06-11 20:23:39,827 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:23:39,827 DEBUG   SenderThread:7864 [sender.py:send():375] send: artifact
2023-06-11 20:23:39,827 INFO    HandlerThread:7864 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-11 20:23:39,841 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-11 20:23:40,809 INFO    Thread-12 :7864 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/output.log
2023-06-11 20:23:40,916 INFO    SenderThread:7864 [sender.py:send_artifact():1474] sent artifact job-https___github.com_qcqced123_FeedBackPrize_2.git_train.py - {'id': 'QXJ0aWZhY3Q6NDg0MTg0MjQz', 'digest': '66cbdbcf35b2a2111d0eafa67994f82e', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_qcqced123_FeedBackPrize_2.git_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_qcqced123_FeedBackPrize_2.git_train.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc1NzMwNjEy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDg0MTg0MjQz', 'versionIndex': 1}}, 'version': 'v1'}
2023-06-11 20:23:40,916 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: defer
2023-06-11 20:23:40,916 INFO    SenderThread:7864 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-11 20:23:40,916 INFO    SenderThread:7864 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-11 20:23:41,809 INFO    SenderThread:7864 [dir_watcher.py:finish():395] scan: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files
2023-06-11 20:23:41,810 INFO    SenderThread:7864 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/output.log output.log
2023-06-11 20:23:41,810 INFO    SenderThread:7864 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/config.yaml config.yaml
2023-06-11 20:23:41,810 INFO    SenderThread:7864 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/wandb-metadata.json wandb-metadata.json
2023-06-11 20:23:41,810 INFO    SenderThread:7864 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/requirements.txt requirements.txt
2023-06-11 20:23:41,812 INFO    SenderThread:7864 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/conda-environment.yaml conda-environment.yaml
2023-06-11 20:23:41,812 INFO    SenderThread:7864 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/wandb-summary.json wandb-summary.json
2023-06-11 20:23:41,815 INFO    SenderThread:7864 [sender.py:transition_state():626] send defer: 10
2023-06-11 20:23:41,818 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: poll_exit
2023-06-11 20:23:41,818 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:23:41,819 INFO    HandlerThread:7864 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-11 20:23:41,820 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: defer
2023-06-11 20:23:41,820 INFO    SenderThread:7864 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-11 20:23:41,820 INFO    SenderThread:7864 [file_pusher.py:finish():167] shutting down file pusher
2023-06-11 20:23:42,448 INFO    wandb-upload_1:7864 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/config.yaml
2023-06-11 20:23:42,496 INFO    wandb-upload_2:7864 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/requirements.txt
2023-06-11 20:23:42,499 INFO    wandb-upload_0:7864 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/output.log
2023-06-11 20:23:42,537 INFO    wandb-upload_4:7864 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/wandb-summary.json
2023-06-11 20:23:42,572 INFO    wandb-upload_3:7864 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/conda-environment.yaml
2023-06-11 20:23:42,773 INFO    Thread-11 :7864 [sender.py:transition_state():626] send defer: 11
2023-06-11 20:23:42,773 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:23:42,773 INFO    HandlerThread:7864 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-11 20:23:42,774 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: defer
2023-06-11 20:23:42,774 INFO    SenderThread:7864 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-11 20:23:42,774 INFO    SenderThread:7864 [file_pusher.py:join():172] waiting for file pusher
2023-06-11 20:23:42,774 INFO    SenderThread:7864 [sender.py:transition_state():626] send defer: 12
2023-06-11 20:23:42,774 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:23:42,774 INFO    HandlerThread:7864 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-11 20:23:42,774 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: defer
2023-06-11 20:23:42,774 INFO    SenderThread:7864 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-11 20:23:43,000 INFO    SenderThread:7864 [sender.py:transition_state():626] send defer: 13
2023-06-11 20:23:43,001 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:23:43,001 INFO    HandlerThread:7864 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-11 20:23:43,001 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: defer
2023-06-11 20:23:43,001 INFO    SenderThread:7864 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-11 20:23:43,001 INFO    SenderThread:7864 [sender.py:transition_state():626] send defer: 14
2023-06-11 20:23:43,001 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:23:43,001 DEBUG   SenderThread:7864 [sender.py:send():375] send: final
2023-06-11 20:23:43,001 INFO    HandlerThread:7864 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-11 20:23:43,001 DEBUG   SenderThread:7864 [sender.py:send():375] send: footer
2023-06-11 20:23:43,002 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: defer
2023-06-11 20:23:43,002 INFO    SenderThread:7864 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-11 20:23:43,002 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-11 20:23:43,002 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: poll_exit
2023-06-11 20:23:43,003 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: server_info
2023-06-11 20:23:43,003 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: server_info
2023-06-11 20:23:43,005 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: get_summary
2023-06-11 20:23:43,005 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-11 20:23:43,206 INFO    MainThread:7864 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-06-11 20:23:43,206 INFO    MainThread:7864 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-06-11 20:23:43,206 INFO    MainThread:7864 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-06-11 20:23:43,206 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: shutdown
2023-06-11 20:23:43,206 INFO    HandlerThread:7864 [handler.py:finish():845] shutting down handler
2023-06-11 20:23:44,003 INFO    WriterThread:7864 [datastore.py:close():298] close: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/run-nfrlv81o.wandb
2023-06-11 20:23:44,206 INFO    SenderThread:7864 [sender.py:finish():1550] shutting down sender
2023-06-11 20:23:44,206 INFO    SenderThread:7864 [file_pusher.py:finish():167] shutting down file pusher
2023-06-11 20:23:44,206 INFO    SenderThread:7864 [file_pusher.py:join():172] waiting for file pusher
