2023-06-11 20:33:15,782 INFO    StreamThr :9580 [internal.py:wandb_internal():86] W&B internal server running at pid: 9580, started at: 2023-06-11 20:33:15.782655
2023-06-11 20:33:16,387 DEBUG   HandlerThread:9580 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-43-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-06-11T11:33:16.378991', 'startedAt': '2023-06-11T11:33:15.775746', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/FeedBackPrize_2.git', 'commit': '568e04413647aceafb233247bca24ad917cc1083'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/FeedBackPrize_2', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2.854833333333333, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3.713, 'min': 2200.0, 'max': 3700.0}, {'current': 3.591, 'min': 2200.0, 'max': 3700.0}, {'current': 3.592, 'min': 2200.0, 'max': 3700.0}, {'current': 3.588, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.7, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.874, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 147.97183990478516}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.377334594726562}}
2023-06-11 20:33:16,387 INFO    HandlerThread:9580 [system_monitor.py:probe():211] Finished collecting system info
2023-06-11 20:33:16,387 INFO    HandlerThread:9580 [system_monitor.py:probe():214] Publishing system info
2023-06-11 20:33:16,387 DEBUG   HandlerThread:9580 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-11 20:33:16,387 DEBUG   HandlerThread:9580 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-11 20:33:16,387 DEBUG   HandlerThread:9580 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-06-11 20:33:17,318 INFO    Thread-12 :9580 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/wandb-summary.json
2023-06-11 20:33:17,318 INFO    Thread-12 :9580 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/conda-environment.yaml
2023-06-11 20:33:17,318 INFO    Thread-12 :9580 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/requirements.txt
2023-06-11 20:33:21,168 DEBUG   HandlerThread:9580 [system_info.py:_save_conda():86] Saving conda packages done
2023-06-11 20:33:21,168 INFO    HandlerThread:9580 [system_monitor.py:probe():216] Finished publishing system info
2023-06-11 20:33:21,172 DEBUG   SenderThread:9580 [sender.py:send():375] send: files
2023-06-11 20:33:21,172 INFO    SenderThread:9580 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-06-11 20:33:21,172 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 20:33:21,175 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: stop_status
2023-06-11 20:33:21,175 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: stop_status
2023-06-11 20:33:21,319 INFO    Thread-12 :9580 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/conda-environment.yaml
2023-06-11 20:33:21,319 INFO    Thread-12 :9580 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/wandb-metadata.json
2023-06-11 20:33:21,414 DEBUG   SenderThread:9580 [sender.py:send():375] send: telemetry
2023-06-11 20:33:21,814 INFO    wandb-upload_0:9580 [upload_job.py:push():137] Uploaded file /tmp/tmpn3q2_cfhwandb/m4pzfw30-wandb-metadata.json
2023-06-11 20:33:25,320 INFO    Thread-12 :9580 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/output.log
2023-06-11 20:33:26,424 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 20:33:27,321 INFO    Thread-12 :9580 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/output.log
2023-06-11 20:33:28,948 DEBUG   SenderThread:9580 [sender.py:send():375] send: exit
2023-06-11 20:33:28,948 INFO    SenderThread:9580 [sender.py:send_exit():598] handling exit code: 1
2023-06-11 20:33:28,948 INFO    SenderThread:9580 [sender.py:send_exit():600] handling runtime: 12
2023-06-11 20:33:28,949 INFO    SenderThread:9580 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 20:33:28,949 INFO    SenderThread:9580 [sender.py:send_exit():606] send defer
2023-06-11 20:33:28,949 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:28,949 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-11 20:33:28,949 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:28,949 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-11 20:33:28,949 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 1
2023-06-11 20:33:28,949 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:28,949 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-11 20:33:28,949 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:28,949 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-11 20:33:28,949 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 2
2023-06-11 20:33:28,949 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:28,949 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-11 20:33:28,949 INFO    HandlerThread:9580 [system_monitor.py:finish():190] Stopping system monitor
2023-06-11 20:33:28,949 DEBUG   SystemMonitor:9580 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-11 20:33:28,949 INFO    HandlerThread:9580 [interfaces.py:finish():202] Joined cpu monitor
2023-06-11 20:33:28,950 DEBUG   SystemMonitor:9580 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-11 20:33:28,950 INFO    HandlerThread:9580 [interfaces.py:finish():202] Joined disk monitor
2023-06-11 20:33:28,950 DEBUG   SystemMonitor:9580 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-11 20:33:28,965 INFO    HandlerThread:9580 [interfaces.py:finish():202] Joined gpu monitor
2023-06-11 20:33:28,965 INFO    HandlerThread:9580 [interfaces.py:finish():202] Joined memory monitor
2023-06-11 20:33:28,965 INFO    HandlerThread:9580 [interfaces.py:finish():202] Joined network monitor
2023-06-11 20:33:28,965 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:28,965 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-11 20:33:28,965 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 3
2023-06-11 20:33:28,965 DEBUG   SenderThread:9580 [sender.py:send():375] send: stats
2023-06-11 20:33:28,965 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:28,965 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-11 20:33:28,966 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:28,966 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-11 20:33:28,966 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 4
2023-06-11 20:33:28,966 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:28,966 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-11 20:33:28,966 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:28,966 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-11 20:33:28,966 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 5
2023-06-11 20:33:28,966 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:28,966 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-11 20:33:28,966 DEBUG   SenderThread:9580 [sender.py:send():375] send: summary
2023-06-11 20:33:28,966 INFO    SenderThread:9580 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 20:33:28,966 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:28,966 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-11 20:33:28,966 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 6
2023-06-11 20:33:28,966 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:28,966 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-11 20:33:28,966 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:28,966 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-11 20:33:28,969 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 20:33:29,196 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 7
2023-06-11 20:33:29,196 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:29,197 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-11 20:33:29,197 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:29,197 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-11 20:33:29,322 INFO    Thread-12 :9580 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/wandb-summary.json
2023-06-11 20:33:29,322 INFO    Thread-12 :9580 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/config.yaml
2023-06-11 20:33:29,322 INFO    Thread-12 :9580 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/output.log
2023-06-11 20:33:29,949 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-11 20:33:31,323 INFO    Thread-12 :9580 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/output.log
2023-06-11 20:33:32,432 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 8
2023-06-11 20:33:32,432 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: poll_exit
2023-06-11 20:33:32,432 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:32,433 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-11 20:33:32,433 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:32,433 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-11 20:33:32,437 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 9
2023-06-11 20:33:32,438 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:32,438 DEBUG   SenderThread:9580 [sender.py:send():375] send: artifact
2023-06-11 20:33:32,438 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-11 20:33:33,324 INFO    Thread-12 :9580 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/output.log
2023-06-11 20:33:33,534 INFO    SenderThread:9580 [sender.py:send_artifact():1474] sent artifact job-https___github.com_qcqced123_FeedBackPrize_2.git_train.py - {'id': 'QXJ0aWZhY3Q6NDg0MTg0MjQz', 'digest': '66cbdbcf35b2a2111d0eafa67994f82e', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_qcqced123_FeedBackPrize_2.git_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_qcqced123_FeedBackPrize_2.git_train.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc1NzMwNjEy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDg0MTg0MjQz', 'versionIndex': 1}}, 'version': 'v1'}
2023-06-11 20:33:33,534 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:33,534 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-11 20:33:33,534 INFO    SenderThread:9580 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-11 20:33:34,324 INFO    SenderThread:9580 [dir_watcher.py:finish():395] scan: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files
2023-06-11 20:33:34,324 INFO    SenderThread:9580 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/output.log output.log
2023-06-11 20:33:34,325 INFO    SenderThread:9580 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/config.yaml config.yaml
2023-06-11 20:33:34,325 INFO    SenderThread:9580 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/wandb-metadata.json wandb-metadata.json
2023-06-11 20:33:34,327 INFO    SenderThread:9580 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/requirements.txt requirements.txt
2023-06-11 20:33:34,327 INFO    SenderThread:9580 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/conda-environment.yaml conda-environment.yaml
2023-06-11 20:33:34,327 INFO    SenderThread:9580 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/wandb-summary.json wandb-summary.json
2023-06-11 20:33:34,327 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 10
2023-06-11 20:33:34,327 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:34,328 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-11 20:33:34,329 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:34,329 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-11 20:33:34,329 INFO    SenderThread:9580 [file_pusher.py:finish():167] shutting down file pusher
2023-06-11 20:33:34,863 INFO    wandb-upload_1:9580 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/config.yaml
2023-06-11 20:33:34,952 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: keepalive
2023-06-11 20:33:34,984 INFO    wandb-upload_2:9580 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/requirements.txt
2023-06-11 20:33:34,985 INFO    wandb-upload_3:9580 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/conda-environment.yaml
2023-06-11 20:33:34,999 INFO    wandb-upload_0:9580 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/output.log
2023-06-11 20:33:35,103 INFO    wandb-upload_4:9580 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/files/wandb-summary.json
2023-06-11 20:33:35,303 INFO    Thread-11 :9580 [sender.py:transition_state():626] send defer: 11
2023-06-11 20:33:35,303 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:35,304 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-11 20:33:35,304 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:35,304 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-11 20:33:35,304 INFO    SenderThread:9580 [file_pusher.py:join():172] waiting for file pusher
2023-06-11 20:33:35,304 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 12
2023-06-11 20:33:35,304 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:35,304 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-11 20:33:35,304 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:35,304 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-11 20:33:35,523 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 13
2023-06-11 20:33:35,523 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:35,523 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-11 20:33:35,523 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:35,523 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-11 20:33:35,523 INFO    SenderThread:9580 [sender.py:transition_state():626] send defer: 14
2023-06-11 20:33:35,523 DEBUG   SenderThread:9580 [sender.py:send():375] send: final
2023-06-11 20:33:35,523 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:33:35,523 DEBUG   SenderThread:9580 [sender.py:send():375] send: footer
2023-06-11 20:33:35,523 INFO    HandlerThread:9580 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-11 20:33:35,524 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: defer
2023-06-11 20:33:35,524 INFO    SenderThread:9580 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-11 20:33:35,524 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-11 20:33:35,524 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: poll_exit
2023-06-11 20:33:35,524 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: server_info
2023-06-11 20:33:35,524 DEBUG   SenderThread:9580 [sender.py:send_request():402] send_request: server_info
2023-06-11 20:33:35,526 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: get_summary
2023-06-11 20:33:35,526 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-11 20:33:35,730 INFO    MainThread:9580 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-06-11 20:33:35,730 INFO    MainThread:9580 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-06-11 20:33:35,730 INFO    MainThread:9580 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-06-11 20:33:35,731 DEBUG   HandlerThread:9580 [handler.py:handle_request():144] handle_request: shutdown
2023-06-11 20:33:35,731 INFO    HandlerThread:9580 [handler.py:finish():845] shutting down handler
2023-06-11 20:33:36,525 INFO    WriterThread:9580 [datastore.py:close():298] close: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_203315-r5znxhz7/run-r5znxhz7.wandb
2023-06-11 20:33:36,730 INFO    SenderThread:9580 [sender.py:finish():1550] shutting down sender
2023-06-11 20:33:36,731 INFO    SenderThread:9580 [file_pusher.py:finish():167] shutting down file pusher
2023-06-11 20:33:36,731 INFO    SenderThread:9580 [file_pusher.py:join():172] waiting for file pusher
